None,Cp,time
  5.7580E-12,332
  5.7583E-12,332
  5.7589E-12,332
  5.7585E-12,332
  5.7597E-12,332
  5.7593E-12,332
  5.7586E-12,332
  5.7591E-12,332
  5.7587E-12,332
  5.7591E-12,332
  5.7594E-12,332
  5.7597E-12,332
  5.7588E-12,332
  5.7586E-12,332
  5.7582E-12,332
  5.7589E-12,332
  5.7584E-12,332
  5.7582E-12,332
  5.7576E-12,332
  5.7579E-12,332
  5.7572E-12,332
  5.7572E-12,332
  5.7581E-12,332
  5.7581E-12,332
  5.7571E-12,332
  5.7573E-12,332
  5.7580E-12,332
  5.7573E-12,332
  5.7570E-12,332
  5.7564E-12,332
  5.7570E-12,332
  5.7560E-12,332
  5.7559E-12,332
  5.7572E-12,332
  5.7583E-12,332
  5.7583E-12,332
  5.7569E-12,332
  5.7571E-12,332
  5.7578E-12,332
  5.7583E-12,332
  5.7582E-12,332
  5.7598E-12,332
  5.7607E-12,332
  5.7606E-12,332
  5.7607E-12,332
  5.7610E-12,332
  5.7607E-12,332
  5.7607E-12,332
  5.7612E-12,332
  5.7622E-12,332
  5.7633E-12,332
  5.7632E-12,332
  5.7647E-12,332
  5.7651E-12,332
  5.7654E-12,332
  5.7645E-12,332
  5.7651E-12,332
  5.7658E-12,332
  5.7670E-12,332
  5.7673E-12,332
  5.7680E-12,332
  5.7684E-12,332
  5.7683E-12,332
  5.7680E-12,332
  5.7682E-12,332
  5.7683E-12,332
  5.7690E-12,332
  5.7693E-12,332
  5.7694E-12,332
  5.7702E-12,332
  5.7706E-12,332
  5.7703E-12,332
  5.7706E-12,332
  5.7701E-12,332
  5.7702E-12,332
  5.7702E-12,332
  5.7698E-12,332
  5.7703E-12,332
  5.7703E-12,332
  5.7696E-12,332
  5.7695E-12,332
  5.7693E-12,332
  5.7693E-12,332
  5.7698E-12,332
  5.7702E-12,332
  5.7706E-12,332
  5.7707E-12,332
  5.7705E-12,332
  5.7707E-12,332
  5.7707E-12,332
  5.7700E-12,332
  5.7696E-12,332
  5.7698E-12,332
  5.7699E-12,332
  5.7699E-12,332
  5.7704E-12,332
  5.7696E-12,332
  5.7702E-12,332
  5.7698E-12,332
  5.7700E-12,332
  5.7707E-12,332
  5.7704E-12,332
  5.7702E-12,332
  5.7700E-12,332
  5.7693E-12,332
  5.7691E-12,332
  5.7684E-12,332
  5.7675E-12,332
  5.7672E-12,332
  5.7672E-12,332
  5.7672E-12,332
  5.7674E-12,332
  5.7675E-12,332
  5.7669E-12,332
  5.7661E-12,332
  5.7651E-12,332
  5.7647E-12,332
  5.7649E-12,332
  5.7645E-12,332
  5.7638E-12,332
  5.7625E-12,332
  5.7619E-12,332
  5.7623E-12,332
  5.7624E-12,332
  5.7620E-12,332
  5.7610E-12,332
  5.7608E-12,332
  5.7608E-12,332
  5.7610E-12,332
  5.7600E-12,332
  5.7592E-12,332
  5.7586E-12,332
  5.7583E-12,332
  5.7571E-12,332
  5.7572E-12,332
  5.7573E-12,332
  5.7564E-12,332
  5.7554E-12,332
  5.7555E-12,332
  5.7548E-12,332
  5.7545E-12,332
  5.7548E-12,332
  5.7544E-12,332
  5.7542E-12,332
  5.7522E-12,332
  5.7520E-12,332
  5.7527E-12,332
  5.7514E-12,332
  5.7507E-12,332
  5.7513E-12,332
  5.7516E-12,332
  5.7517E-12,332
  5.7504E-12,332
  5.7503E-12,332
  5.7508E-12,332
  5.7496E-12,332
  5.7496E-12,332
  5.7519E-12,332
  5.7523E-12,332
  5.7524E-12,332
  5.7529E-12,332
  5.7529E-12,332
  5.7535E-12,332
  5.7527E-12,332
  5.7527E-12,332
  5.7548E-12,332
  5.7546E-12,332
  5.7544E-12,332
  5.7561E-12,332
  5.7560E-12,332
  5.7560E-12,332
  5.7549E-12,332
  5.7553E-12,332
  5.7576E-12,332
  5.7575E-12,332
  5.7573E-12,332
  5.7593E-12,332
  5.7596E-12,332
  5.7595E-12,332
  5.7589E-12,332
  5.7592E-12,332
  5.7588E-12,332
  5.7586E-12,332
  5.7585E-12,332
  5.7604E-12,332
  5.7610E-12,332
  5.7611E-12,332
  5.7612E-12,332
  5.7614E-12,332
  5.7608E-12,332
  5.7616E-12,332
  5.7615E-12,332
  5.7630E-12,332
  5.7631E-12,332
  5.7629E-12,332
  5.7634E-12,332
  5.7638E-12,332
  5.7638E-12,332
  5.7632E-12,332
  5.7630E-12,332
  5.7638E-12,332
  5.7643E-12,332
  5.7653E-12,332
  5.7663E-12,332
  5.7666E-12,332
  5.7670E-12,332
  5.7660E-12,332
  5.7659E-12,332
  5.7667E-12,332
  5.7669E-12,332
  5.7673E-12,332
  5.7677E-12,332
  5.7675E-12,332
  5.7682E-12,332
  5.7680E-12,332
  5.7680E-12,332
  5.7686E-12,332
  5.7681E-12,332
  5.7686E-12,332
  5.7692E-12,332
  5.7700E-12,332
