None,Cp,time
  5.3452E-12,0
  5.3444E-12,20
  5.3448E-12,40
  5.3450E-12,60
  5.3444E-12,80
  5.3444E-12,100
  5.3444E-12,120
  5.3456E-12,140
  5.3453E-12,160
  5.3452E-12,180
  5.3462E-12,200
  5.3455E-12,220
  5.3463E-12,240
  5.3464E-12,260
  5.3455E-12,280
  5.3461E-12,300
  5.3460E-12,320
  5.3453E-12,340
  5.3450E-12,360
  5.3459E-12,380
  5.3459E-12,400
  5.3450E-12,420
  5.3452E-12,440
  5.3450E-12,460
  5.3452E-12,480
  5.3459E-12,500
  5.3466E-12,520
  5.3477E-12,540
  5.3492E-12,560
  5.3520E-12,580
  5.3563E-12,600
  5.3579E-12,620
  5.3610E-12,640
  5.3637E-12,660
  5.3679E-12,680
  5.3713E-12,700
  5.3768E-12,720
  5.3863E-12,740
  5.3908E-12,760
  5.3971E-12,780
  5.4032E-12,800
  5.4093E-12,820
  5.4163E-12,840
  5.4317E-12,860
  5.4396E-12,880
  5.4477E-12,900
  5.4558E-12,920
  5.4660E-12,940
  5.4742E-12,960
  5.4937E-12,980
  5.5049E-12,1000
  5.5156E-12,1020
  5.5282E-12,1040
  5.5393E-12,1060
  5.5516E-12,1080
  5.5773E-12,1100
  5.5903E-12,1120
  5.6052E-12,1140
  5.6188E-12,1160
  5.6343E-12,1180
  5.6500E-12,1200
  5.6809E-12,1220
  5.6969E-12,1240
  5.7147E-12,1260
  5.7322E-12,1280
  5.7500E-12,1300
  5.7677E-12,1320
  5.8043E-12,1340
  5.8248E-12,1360
  5.8418E-12,1380
  5.8624E-12,1400
  5.8802E-12,1420
  5.8999E-12,1440
  5.9194E-12,1460
  5.9585E-12,1480
  5.9789E-12,1500
  5.9978E-12,1520
  6.0178E-12,1540
  6.0374E-12,1560
  6.0777E-12,1580
  6.0970E-12,1600
  6.1178E-12,1620
  6.1372E-12,1640
  6.1578E-12,1660
  6.1781E-12,1680
  6.1979E-12,1700
  6.2380E-12,1720
  6.2579E-12,1740
  6.2795E-12,1760
  6.2993E-12,1780
  6.3202E-12,1800
  6.3613E-12,1820
  6.3818E-12,1840
  6.4013E-12,1860
  6.4224E-12,1880
  6.4427E-12,1900
  6.4635E-12,1920
  6.4844E-12,1940
  6.5257E-12,1960
  6.5466E-12,1980
  6.5667E-12,2000
  6.5888E-12,2020
  6.6081E-12,2040
  6.6504E-12,2060
  6.6724E-12,2080
  6.6919E-12,2100
  6.7121E-12,2120
  6.7324E-12,2140
  6.7544E-12,2160
  6.7959E-12,2180
  6.8171E-12,2200
  6.8377E-12,2220
  6.8595E-12,2240
  6.8796E-12,2260
  6.9018E-12,2280
  6.9429E-12,2300
  6.9635E-12,2320
  6.9864E-12,2340
  7.0069E-12,2360
  7.0292E-12,2380
  7.0491E-12,2400
  7.0912E-12,2420
  7.1122E-12,2440
  7.1326E-12,2460
  7.1538E-12,2480
  7.1745E-12,2500
  7.1951E-12,2520
  7.2374E-12,2540
  7.2581E-12,2560
  7.2781E-12,2580
  7.2993E-12,2600
  7.3189E-12,2620
  7.3402E-12,2640
  7.3591E-12,2660
  7.3998E-12,2680
  7.4209E-12,2700
  7.4403E-12,2720
  7.4604E-12,2740
  7.4788E-12,2760
  7.4972E-12,2780
  7.5320E-12,2800
  7.5494E-12,2820
  7.5656E-12,2840
  7.5820E-12,2860
  7.5969E-12,2880
  7.6261E-12,2900
  7.6416E-12,2920
  7.6536E-12,2940
  7.6684E-12,2960
  7.6806E-12,2980
  7.6944E-12,3000
  7.7052E-12,3020
  7.7276E-12,3040
  7.7391E-12,3060
  7.7485E-12,3080
  7.7585E-12,3100
  7.7677E-12,3120
  7.7850E-12,3140
  7.7928E-12,3160
  7.8006E-12,3180
  7.8063E-12,3200
  7.8134E-12,3220
  7.8181E-12,3240
  7.8250E-12,3260
  7.8359E-12,3280
  7.8392E-12,3300
  7.8449E-12,3320
  7.8476E-12,3340
