None,Cp,time
  5.5221E-12,0
  5.5228E-12,20
  5.5215E-12,40
  5.5226E-12,60
  5.5219E-12,80
  5.5218E-12,100
  5.5225E-12,120
  5.5224E-12,140
  5.5219E-12,160
  5.5224E-12,180
  5.5214E-12,200
  5.5215E-12,220
  5.5227E-12,240
  5.5216E-12,260
  5.5232E-12,280
  5.5217E-12,300
  5.5225E-12,320
  5.5225E-12,340
  5.5214E-12,360
  5.5221E-12,380
  5.5220E-12,400
  5.5219E-12,420
  5.5218E-12,440
  5.5224E-12,460
  5.5217E-12,480
  5.5218E-12,500
  5.5209E-12,520
  5.5223E-12,540
  5.5221E-12,560
  5.5216E-12,580
  5.5232E-12,600
  5.5266E-12,620
  5.5362E-12,640
  5.5494E-12,660
  5.5912E-12,680
  5.6191E-12,700
  5.6519E-12,720
  5.6886E-12,740
  5.7311E-12,760
  5.7764E-12,780
  5.8777E-12,800
  5.9330E-12,820
  5.9909E-12,840
  6.0516E-12,860
  6.1152E-12,880
  6.1813E-12,900
  6.2496E-12,920
  6.3208E-12,940
  6.4704E-12,960
  6.5496E-12,980
  6.6323E-12,1000
  6.7167E-12,1020
  6.8038E-12,1040
  6.8935E-12,1060
  7.0812E-12,1080
  7.1781E-12,1100
  7.2812E-12,1120
  7.3925E-12,1140
  7.5133E-12,1160
  7.6432E-12,1180
  7.9254E-12,1200
  8.0793E-12,1220
  8.2422E-12,1240
  8.4166E-12,1260
  8.5932E-12,1280
  8.7724E-12,1300
  9.1301E-12,1320
  9.3097E-12,1340
  9.4896E-12,1360
  9.6695E-12,1380
  9.8486E-12,1400
 10.0292E-12,1420
 10.3895E-12,1440
 10.5695E-12,1460
 10.7457E-12,1480
 10.9172E-12,1500
 11.0845E-12,1520
 11.2461E-12,1540
 11.5565E-12,1560
 11.7048E-12,1580
 11.8487E-12,1600
 11.9876E-12,1620
 12.1223E-12,1640
 12.2536E-12,1660
 12.5082E-12,1680
 12.6308E-12,1700
 12.7514E-12,1720
 12.8698E-12,1740
 12.9841E-12,1760
 13.0968E-12,1780
 13.3151E-12,1800
 13.4198E-12,1820
 13.5214E-12,1840
 13.6208E-12,1860
 13.7172E-12,1880
 13.8120E-12,1900
 13.9926E-12,1920
 14.0793E-12,1940
 14.1641E-12,1960
 14.2419E-12,1980
 14.3120E-12,2000
 14.3726E-12,2020
 14.4243E-12,2040
 14.5053E-12,2060
 14.5337E-12,2080
 14.5526E-12,2100
 14.5610E-12,2120
 14.5665E-12,2140
 14.5714E-12,2160
 14.5739E-12,2180
 14.5759E-12,2200
 14.5788E-12,2220
 14.5810E-12,2240
 14.5832E-12,2260
 14.5866E-12,2280
 14.5892E-12,2300
 14.5906E-12,2320
 14.5925E-12,2340
 14.5929E-12,2360
 14.5945E-12,2380
 14.5984E-12,2400
 14.5997E-12,2420
 14.6003E-12,2440
 14.6014E-12,2460
 14.6032E-12,2480
 14.6050E-12,2500
 14.6087E-12,2520
 14.6105E-12,2540
 14.6125E-12,2560
 14.6134E-12,2580
 14.6146E-12,2600
 14.6162E-12,2620
 14.6181E-12,2640
 14.6189E-12,2660
 14.6211E-12,2680
 14.6224E-12,2700
 14.6230E-12,2720
 14.6249E-12,2740
 14.6268E-12,2760
 14.6279E-12,2780
 14.6288E-12,2800
 14.6296E-12,2820
 14.6312E-12,2840
 14.6325E-12,2860
 14.6349E-12,2880
 14.6355E-12,2900
 14.6369E-12,2920
 14.6373E-12,2940
 14.6389E-12,2960
 14.6392E-12,2980
 14.6396E-12,3000
 14.6419E-12,3020
 14.6422E-12,3040
