None,Cp,time
  5.5561E-12,0
  5.5566E-12,20
  5.5562E-12,40
  5.5570E-12,60
  5.5568E-12,80
  5.5561E-12,100
  5.5574E-12,120
  5.5564E-12,140
  5.5569E-12,160
  5.5563E-12,180
  5.5567E-12,200
  5.5580E-12,220
  5.5577E-12,240
  5.5584E-12,260
  5.5581E-12,280
  5.5579E-12,300
  5.5583E-12,320
  5.5587E-12,340
  5.5592E-12,360
  5.5593E-12,380
  5.5599E-12,400
  5.5600E-12,420
  5.5595E-12,440
  5.5593E-12,460
  5.5592E-12,480
  5.5600E-12,500
  5.5609E-12,520
  5.5632E-12,540
  5.5656E-12,560
  5.5737E-12,580
  5.5794E-12,600
  5.5855E-12,620
  5.5933E-12,640
  5.6015E-12,660
  5.6118E-12,680
  5.6342E-12,700
  5.6466E-12,720
  5.6617E-12,740
  5.6761E-12,760
  5.6919E-12,780
  5.7091E-12,800
  5.7485E-12,820
  5.7698E-12,840
  5.7910E-12,860
  5.8135E-12,880
  5.8369E-12,900
  5.8606E-12,920
  5.9135E-12,940
  5.9415E-12,960
  5.9688E-12,980
  5.9994E-12,1000
  6.0302E-12,1020
  6.0933E-12,1040
  6.1279E-12,1060
  6.1599E-12,1080
  6.1959E-12,1100
  6.2312E-12,1120
  6.2687E-12,1140
  6.3075E-12,1160
  6.3862E-12,1180
  6.4269E-12,1200
  6.4691E-12,1220
  6.5117E-12,1240
  6.5548E-12,1260
  6.5984E-12,1280
  6.6883E-12,1300
  6.7363E-12,1320
  6.7820E-12,1340
  6.8292E-12,1360
  6.8752E-12,1380
  6.9687E-12,1400
  7.0141E-12,1420
  7.0585E-12,1440
  7.1031E-12,1460
  7.1449E-12,1480
  7.1864E-12,1500
  7.2260E-12,1520
  7.2652E-12,1540
  7.3401E-12,1560
  7.3761E-12,1580
  7.4093E-12,1600
  7.4430E-12,1620
  7.4758E-12,1640
  7.5072E-12,1660
  7.5648E-12,1680
  7.5909E-12,1700
  7.6188E-12,1720
  7.6432E-12,1740
  7.6689E-12,1760
  7.6918E-12,1780
  7.7341E-12,1800
  7.7552E-12,1820
  7.7751E-12,1840
  7.7936E-12,1860
  7.8102E-12,1880
  7.8419E-12,1900
  7.8557E-12,1920
  7.8704E-12,1940
  7.8816E-12,1960
  7.8940E-12,1980
  7.9039E-12,2000
  7.9227E-12,2020
  7.9303E-12,2040
  7.9360E-12,2060
  7.9417E-12,2080
  7.9453E-12,2100
  7.9508E-12,2120
  7.9533E-12,2140
  7.9584E-12,2160
  7.9590E-12,2180
  7.9604E-12,2200
  7.9603E-12,2220
  7.9597E-12,2240
  7.9580E-12,2260
  7.9547E-12,2280
  7.9532E-12,2300
  7.9512E-12,2320
  7.9505E-12,2340
  7.9481E-12,2360
  7.9453E-12,2380
  7.9439E-12,2400
  7.9421E-12,2420
  7.9415E-12,2440
  7.9408E-12,2460
  7.9398E-12,2480
  7.9379E-12,2500
  7.9358E-12,2520
  7.9348E-12,2540
  7.9341E-12,2560
  7.9320E-12,2580
  7.9316E-12,2600
  7.9294E-12,2620
  7.9288E-12,2640
  7.9284E-12,2660
  7.9262E-12,2680
  7.9254E-12,2700
  7.9240E-12,2720
  7.9237E-12,2740
  7.9223E-12,2760
  7.9214E-12,2780
  7.9210E-12,2800
  7.9210E-12,2820
  7.9202E-12,2840
  7.9195E-12,2860
  7.9166E-12,2880
  7.9168E-12,2900
  7.9163E-12,2920
  7.9162E-12,2940
  7.9156E-12,2960
  7.9140E-12,2980
  7.9129E-12,3000
  7.9131E-12,3020
  7.9120E-12,3040
  7.9108E-12,3060
  7.9096E-12,3080
  7.9089E-12,3100
  7.9086E-12,3120
  7.9072E-12,3140
  7.9069E-12,3160
  7.9055E-12,3180
  7.9058E-12,3200
  7.9049E-12,3220
  7.9037E-12,3240
  7.9030E-12,3260
  7.9028E-12,3280
  7.9024E-12,3300
  7.9015E-12,3320
  7.9015E-12,3340
  7.9000E-12,3360
  7.9001E-12,3380
  7.8991E-12,3400
  7.8992E-12,3420
  7.8987E-12,3440
  7.8982E-12,3460
  7.8976E-12,3480
  7.8964E-12,3500
  7.8965E-12,3520
  7.8960E-12,3540
  7.8961E-12,3560
  7.8950E-12,3580
  7.8940E-12,3600
  7.8939E-12,3620
  7.8931E-12,3640
  7.8929E-12,3660
  7.8920E-12,3680
  7.8917E-12,3700
  7.8908E-12,3720
  7.8904E-12,3740
  7.8894E-12,3760
  7.8889E-12,3780
  7.8877E-12,3800
  7.8882E-12,3820
  7.8870E-12,3840
  7.8858E-12,3860
  7.8858E-12,3880
  7.8855E-12,3900
  7.8858E-12,3920
  7.8854E-12,3940
  7.8847E-12,3960
  7.8846E-12,3980
  7.8839E-12,4000
  7.8841E-12,4020
  7.8839E-12,4040
  7.8836E-12,4060
  7.8832E-12,4080
  7.8833E-12,4100
  7.8829E-12,4120
  7.8826E-12,4140
  7.8816E-12,4160
  7.8814E-12,4180
  7.8800E-12,4200
  7.8796E-12,4220
  7.8793E-12,4240
  7.8784E-12,4260
  7.8780E-12,4280
  7.8769E-12,4300
  7.8775E-12,4320
  7.8774E-12,4340
  7.8768E-12,4360
  7.8768E-12,4380
  7.8764E-12,4400
  7.8760E-12,4420
  7.8760E-12,4440
  7.8758E-12,4460
  7.8752E-12,4480
  7.8749E-12,4500
  7.8743E-12,4520
  7.8747E-12,4540
  7.8741E-12,4560
  7.8733E-12,4580
  7.8739E-12,4600
  7.8733E-12,4620
  7.8697E-12,4640
  7.8602E-12,4660
  7.8446E-12,4680
  7.7946E-12,4700
  7.7612E-12,4720
  7.7224E-12,4740
  7.6779E-12,4760
  7.6299E-12,4780
  7.5255E-12,4800
  7.4710E-12,4820
  7.4159E-12,4840
  7.3606E-12,4860
  7.3041E-12,4880
  7.2478E-12,4900
  7.1907E-12,4920
  7.0779E-12,4940
  7.0221E-12,4960
  6.9652E-12,4980
  6.9095E-12,5000
  6.8524E-12,5020
  6.7962E-12,5040
  6.6833E-12,5060
  6.6259E-12,5080
  6.5696E-12,5100
  6.5127E-12,5120
  6.4568E-12,5140
  6.4004E-12,5160
  6.2880E-12,5180
  6.2310E-12,5200
  6.1753E-12,5220
  6.1177E-12,5240
  6.0625E-12,5260
  6.0053E-12,5280
  5.8916E-12,5300
  5.8359E-12,5320
  5.7784E-12,5340
  5.7230E-12,5360
  5.6658E-12,5380
  5.6099E-12,5400
  5.5534E-12,5420
  5.4404E-12,5440
  5.3836E-12,5460
  5.3265E-12,5480
  5.2746E-12,5500
  5.2267E-12,5520
  5.1858E-12,5540
  5.1224E-12,5560
