None,Cp,time
  5.7445E-12,0
  5.7447E-12,100
  5.7437E-12,200
  5.7438E-12,300
  5.7447E-12,400
  5.7448E-12,500
  5.7445E-12,600
  5.7444E-12,700
  5.7443E-12,800
  5.7440E-12,900
  5.7432E-12,1000
  5.7428E-12,1100
  5.7426E-12,1200
  5.7423E-12,1300
  5.7420E-12,1400
  5.7403E-12,1500
  5.7403E-12,1600
  5.7408E-12,1700
  5.7402E-12,1800
  5.7413E-12,1900
  5.7395E-12,2000
  5.7396E-12,2100
  5.7398E-12,2200
  5.7385E-12,2300
  5.7392E-12,2400
  5.7388E-12,2500
  5.7387E-12,2600
  5.7402E-12,2700
  5.7384E-12,2800
  5.7395E-12,2900
  5.7382E-12,3000
  5.7375E-12,3100
  5.7384E-12,3200
  5.7384E-12,3300
  5.7394E-12,3400
  5.7466E-12,3500
  5.7538E-12,3600
  5.7646E-12,3700
  5.7776E-12,3800
  5.7939E-12,3900
  5.8212E-12,4000
  5.8443E-12,4100
  5.8722E-12,4200
  5.9033E-12,4300
  5.9386E-12,4400
  5.9792E-12,4500
  6.0222E-12,4600
  6.0784E-12,4700
  6.1282E-12,4800
  6.1799E-12,4900
  6.2362E-12,5000
  6.2931E-12,5100
  6.3639E-12,5200
  6.4232E-12,5300
  6.4837E-12,5400
  6.5462E-12,5500
  6.6098E-12,5600
  6.6731E-12,5700
  6.7558E-12,5800
  6.8238E-12,5900
  6.8866E-12,6000
  6.9433E-12,6100
  6.9889E-12,6200
  7.0239E-12,6300
  7.0544E-12,6400
  7.0668E-12,6500
  7.0690E-12,6600
  7.0599E-12,6700
  7.0400E-12,6800
  7.0091E-12,6900
  6.9655E-12,7000
  6.8921E-12,7100
  6.8227E-12,7200
  6.7489E-12,7300
  6.6729E-12,7400
  6.5980E-12,7500
  6.5078E-12,7600
  6.4378E-12,7700
  6.3706E-12,7800
  6.3038E-12,7900
  6.2390E-12,8000
  6.1782E-12,8100
  6.1073E-12,8200
  6.0556E-12,8300
  6.0102E-12,8400
  5.9673E-12,8500
  5.9293E-12,8600
  5.8956E-12,8700
  5.8564E-12,8800
  5.8322E-12,8900
  5.8111E-12,9000
  5.7980E-12,9100
  5.7909E-12,9200
  5.7887E-12,9300
  5.7945E-12,9400
  5.8051E-12,9500
  5.8202E-12,9600
  5.8414E-12,9700
  5.8677E-12,9800
  5.9086E-12,9900
  5.9466E-12,10000
  5.9882E-12,10100
  6.0345E-12,10200
  6.0828E-12,10300
  6.1472E-12,10400
  6.2030E-12,10500
  6.2599E-12,10600
  6.3190E-12,10700
  6.3782E-12,10800
  6.4384E-12,10900
  6.5010E-12,11000
  6.5809E-12,11100
  6.6460E-12,11200
  6.7119E-12,11300
  6.7790E-12,11400
  6.8468E-12,11500
  6.9088E-12,11600
  6.9728E-12,11700
  7.0116E-12,11800
  7.0397E-12,11900
  7.0585E-12,12000
  7.0678E-12,12100
  7.0645E-12,12200
  7.0455E-12,12300
  7.0176E-12,12400
  6.9776E-12,12500
  6.9242E-12,12600
  6.8559E-12,12700
  6.7825E-12,12800
  6.6867E-12,12900
  6.6103E-12,13000
  6.5370E-12,13100
  6.4649E-12,13200
  6.3943E-12,13300
  6.3271E-12,13400
  6.2441E-12,13500
  6.1821E-12,13600
  6.1219E-12,13700
  6.0675E-12,13800
  6.0202E-12,13900
  5.9763E-12,14000
  5.9277E-12,14100
  5.8927E-12,14200
  5.8608E-12,14300
  5.8337E-12,14400
  5.8120E-12,14500
  5.7970E-12,14600
  5.7860E-12,14700
  5.7818E-12,14800
  5.7851E-12,14900
  5.7927E-12,15000
  5.8069E-12,15100
  5.8256E-12,15200
  5.8565E-12,15300
  5.8877E-12,15400
  5.9244E-12,15500
  5.9656E-12,15600
  6.0094E-12,15700
  6.0554E-12,15800
  6.1187E-12,15900
  6.1737E-12,16000
  6.2314E-12,16100
  6.2900E-12,16200
  6.3491E-12,16300
  6.4249E-12,16400
  6.4879E-12,16500
  6.5522E-12,16600
  6.6164E-12,16700
  6.6824E-12,16800
  6.7511E-12,16900
  6.8191E-12,17000
  6.8993E-12,17100
  6.9537E-12,17200
  6.9962E-12,17300
  7.0291E-12,17400
  7.0510E-12,17500
  7.0626E-12,17600
  7.0629E-12,17700
  7.0493E-12,17800
  7.0262E-12,17900
  6.9888E-12,18000
  6.9392E-12,18100
  6.8766E-12,18200
  6.8036E-12,18300
  6.7086E-12,18400
  6.6330E-12,18500
  6.5581E-12,18600
  6.4857E-12,18700
  6.4140E-12,18800
  6.3451E-12,18900
  6.2643E-12,19000
  6.2000E-12,19100
  6.1407E-12,19200
  6.0833E-12,19300
  6.0339E-12,19400
  5.9915E-12,19500
  5.9406E-12,19600
  5.9045E-12,19700
  5.8712E-12,19800
  5.8441E-12,19900
  5.8228E-12,20000
  5.8013E-12,20100
  5.7910E-12,20200
  5.7867E-12,20300
  5.7880E-12,20400
  5.7960E-12,20500
  5.8073E-12,20600
  5.8284E-12,20700
  5.8528E-12,20800
  5.8812E-12,20900
  5.9172E-12,21000
  5.9547E-12,21100
  5.9955E-12,21200
  6.0535E-12,21300
  6.1023E-12,21400
  6.1566E-12,21500
  6.2121E-12,21600
  6.2702E-12,21700
  6.3306E-12,21800
  6.4052E-12,21900
  6.4652E-12,22000
  6.5279E-12,22100
  6.5916E-12,22200
  6.6585E-12,22300
  6.7418E-12,22400
  6.8091E-12,22500
  6.8752E-12,22600
  6.9318E-12,22700
  6.9801E-12,22800
  7.0150E-12,22900
  7.0411E-12,23000
  7.0582E-12,23100
  7.0640E-12,23200
  7.0559E-12,23300
  7.0354E-12,23400
  7.0040E-12,23500
  6.9623E-12,23600
  6.8893E-12,23700
  6.8181E-12,23800
  6.7416E-12,23900
  6.6659E-12,24000
  6.5927E-12,24100
  6.5184E-12,24200
  6.4278E-12,24300
  6.3602E-12,24400
  6.2935E-12,24500
  6.2297E-12,24600
  6.1676E-12,24700
  6.0935E-12,24800
  6.0431E-12,24900
  5.9970E-12,25000
  5.9573E-12,25100
  5.9191E-12,25200
  5.8754E-12,25300
  5.8541E-12,25400
  5.8236E-12,25500
  5.8048E-12,25600
  5.7931E-12,25700
  5.7858E-12,25800
  5.7848E-12,25900
  5.7896E-12,26000
  5.8017E-12,26100
  5.8186E-12,26200
  5.8399E-12,26300
  5.8672E-12,26400
  5.8994E-12,26500
  5.9361E-12,26600
  5.9885E-12,26700
  6.0329E-12,26800
  6.0818E-12,26900
  6.1336E-12,27000
  6.1884E-12,27100
  6.2476E-12,27200
  6.3206E-12,27300
  6.3813E-12,27400
  6.4408E-12,27500
  6.5022E-12,27600
  6.5678E-12,27700
  6.6326E-12,27800
  6.7149E-12,27900
  6.7833E-12,28000
  6.8505E-12,28100
  6.9138E-12,28200
  6.9657E-12,28300
  7.0146E-12,28400
  7.0427E-12,28500
  7.0596E-12,28600
  7.0694E-12,28700
  7.0656E-12,28800
  7.0494E-12,28900
  7.0166E-12,29000
  6.9753E-12,29100
  6.9207E-12,29200
  6.8517E-12,29300
  6.7765E-12,29400
  6.7015E-12,29500
  6.6069E-12,29600
  6.5331E-12,29700
  6.4615E-12,29800
  6.3909E-12,29900
  6.3246E-12,30000
  6.2600E-12,30100
  6.1803E-12,30200
  6.1220E-12,30300
  6.0688E-12,30400
  6.0226E-12,30500
  5.9797E-12,30600
  5.9389E-12,30700
  5.8951E-12,30800
  5.8652E-12,30900
  5.8389E-12,31000
  5.8154E-12,31100
  5.7953E-12,31200
  5.7800E-12,31300
  5.7654E-12,31400
  5.7549E-12,31500
  5.7470E-12,31600
  5.7408E-12,31700
  5.7373E-12,31800
  5.7350E-12,31900
  5.7346E-12,32000
  5.7344E-12,32100
