None,Cp,time
  5.8405E-12,0
  5.8381E-12,100
  5.8373E-12,200
  5.8378E-12,300
  5.8370E-12,400
  5.8367E-12,500
  5.8361E-12,600
  5.8364E-12,700
  5.8367E-12,800
  5.8373E-12,900
  5.8357E-12,1000
  5.8350E-12,1100
  5.8352E-12,1200
  5.8355E-12,1300
  5.8357E-12,1400
  5.8343E-12,1500
  5.8347E-12,1600
  5.8353E-12,1700
  5.8348E-12,1800
  5.8344E-12,1900
  5.8334E-12,2000
  5.8318E-12,2100
  5.8318E-12,2200
  5.8313E-12,2300
  5.8298E-12,2400
  5.8322E-12,2500
  5.8337E-12,2600
  5.8382E-12,2700
  5.8429E-12,2800
  5.8490E-12,2900
  5.8604E-12,3000
  5.8746E-12,3100
  5.8907E-12,3200
  5.9110E-12,3300
  5.9344E-12,3400
  5.9627E-12,3500
  5.9941E-12,3600
  6.0372E-12,3700
  6.0765E-12,3800
  6.1195E-12,3900
  6.1700E-12,4000
  6.2257E-12,4100
  6.2839E-12,4200
  6.3651E-12,4300
  6.4313E-12,4400
  6.4986E-12,4500
  6.5685E-12,4600
  6.6404E-12,4700
  6.7160E-12,4800
  6.8098E-12,4900
  6.8879E-12,5000
  6.9637E-12,5100
  7.0298E-12,5200
  7.0873E-12,5300
  7.1311E-12,5400
  7.1626E-12,5500
  7.1890E-12,5600
  7.1986E-12,5700
  7.1956E-12,5800
  7.1811E-12,5900
  7.1551E-12,6000
  7.1060E-12,6100
  7.0510E-12,6200
  6.9812E-12,6300
  6.9043E-12,6400
  6.8249E-12,6500
  6.7466E-12,6600
  6.6475E-12,6700
  6.5703E-12,6800
  6.4938E-12,6900
  6.4207E-12,7000
  6.3488E-12,7100
  6.2791E-12,7200
  6.1984E-12,7300
  6.1388E-12,7400
  6.0888E-12,7500
  6.0460E-12,7600
  6.0082E-12,7700
  5.9768E-12,7800
  5.9443E-12,7900
  5.9222E-12,8000
  5.9051E-12,8100
  5.8926E-12,8200
  5.8852E-12,8300
  5.8822E-12,8400
  5.8830E-12,8500
  5.8886E-12,8600
  5.9007E-12,8700
  5.9155E-12,8800
  5.9341E-12,8900
  5.9561E-12,9000
  5.9905E-12,9100
  6.0252E-12,9200
  6.0630E-12,9300
  6.1052E-12,9400
  6.1526E-12,9500
  6.2068E-12,9600
  6.2821E-12,9700
  6.3457E-12,9800
  6.4099E-12,9900
  6.4774E-12,10000
  6.5459E-12,10100
  6.6168E-12,10200
  6.7079E-12,10300
  6.7821E-12,10400
  6.8580E-12,10500
  6.9338E-12,10600
  7.0030E-12,10700
  7.0612E-12,10800
  7.1183E-12,10900
  7.1502E-12,11000
  7.1741E-12,11100
  7.1854E-12,11200
  7.1881E-12,11300
  7.1805E-12,11400
  7.1510E-12,11500
  7.1142E-12,11600
  7.0644E-12,11700
  7.0000E-12,11800
  6.9275E-12,11900
  6.8498E-12,12000
  6.7525E-12,12100
  6.6764E-12,12200
  6.5995E-12,12300
  6.5249E-12,12400
  6.4494E-12,12500
  6.3748E-12,12600
  6.2910E-12,12700
  6.2257E-12,12800
  6.1656E-12,12900
  6.1119E-12,13000
  6.0575E-12,13100
  6.0292E-12,13200
  5.9866E-12,13300
  5.9587E-12,13400
  5.9347E-12,13500
  5.9168E-12,13600
  5.9036E-12,13700
  5.8937E-12,13800
  5.8870E-12,13900
  5.8875E-12,14000
  5.8924E-12,14100
  5.9013E-12,14200
  5.9131E-12,14300
  5.9286E-12,14400
  5.9567E-12,14500
  5.9830E-12,14600
  6.0135E-12,14700
  6.0486E-12,14800
  6.0899E-12,14900
  6.1497E-12,15000
  6.2014E-12,15100
  6.2576E-12,15200
  6.3194E-12,15300
  6.3845E-12,15400
  6.4516E-12,15500
  6.5184E-12,15600
  6.6062E-12,15700
  6.6802E-12,15800
  6.7552E-12,15900
  6.8306E-12,16000
  6.9055E-12,16100
  6.9942E-12,16200
  7.0563E-12,16300
  7.1053E-12,16400
  7.1418E-12,16500
  7.1670E-12,16600
  7.1832E-12,16700
  7.1895E-12,16800
  7.1801E-12,16900
  7.1585E-12,17000
  7.1265E-12,17100
  7.0828E-12,17200
  7.0248E-12,17300
  6.9324E-12,17400
  6.8542E-12,17500
  6.7770E-12,17600
  6.7000E-12,17700
  6.6231E-12,17800
  6.5461E-12,17900
  6.4522E-12,18000
  6.3803E-12,18100
  6.3119E-12,18200
  6.2448E-12,18300
  6.1816E-12,18400
  6.1140E-12,18500
  6.0709E-12,18600
  6.0323E-12,18700
  5.9974E-12,18800
  5.9672E-12,18900
  5.9437E-12,19000
  5.9201E-12,19100
  5.9062E-12,19200
  5.8968E-12,19300
  5.8898E-12,19400
  5.8894E-12,19500
  5.8910E-12,19600
  5.8959E-12,19700
  5.9060E-12,19800
  5.9235E-12,19900
  5.9443E-12,20000
  5.9679E-12,20100
  5.9967E-12,20200
  6.0321E-12,20300
  6.0808E-12,20400
  6.1262E-12,20500
  6.1766E-12,20600
  6.2327E-12,20700
  6.2948E-12,20800
  6.3590E-12,20900
  6.4421E-12,21000
  6.5109E-12,21100
  6.5801E-12,21200
  6.6539E-12,21300
  6.7270E-12,21400
  6.8010E-12,21500
  6.8974E-12,21600
  6.9703E-12,21700
  7.0365E-12,21800
  7.0891E-12,21900
  7.1302E-12,22000
  7.1618E-12,22100
  7.1838E-12,22200
  7.1918E-12,22300
  7.1893E-12,22400
  7.1732E-12,22500
  7.1462E-12,22600
  7.1051E-12,22700
  7.0365E-12,22800
  6.9659E-12,22900
  6.8879E-12,23000
  6.8103E-12,23100
  6.7317E-12,23200
  6.6541E-12,23300
  6.5592E-12,23400
  6.4822E-12,23500
  6.4086E-12,23600
  6.3368E-12,23700
  6.2692E-12,23800
  6.2066E-12,23900
  6.1322E-12,24000
  6.0846E-12,24100
  6.0440E-12,24200
  6.0074E-12,24300
  5.9759E-12,24400
  5.9480E-12,24500
  5.9222E-12,24600
  5.9077E-12,24700
  5.8965E-12,24800
