None,Cp,time
  6.1572E-12,0
  6.1572E-12,20
  6.1572E-12,40
  6.1572E-12,60
  6.1571E-12,80
  6.1570E-12,100
  6.1570E-12,120
  6.1569E-12,140
  6.1569E-12,160
  6.1570E-12,180
  6.1570E-12,200
  6.1571E-12,220
  6.1569E-12,240
  6.1569E-12,260
  6.1569E-12,280
  6.1568E-12,300
  6.1568E-12,320
  6.1570E-12,340
  6.1570E-12,360
  6.1570E-12,380
  6.1572E-12,400
  6.1571E-12,420
  6.1572E-12,440
  6.1571E-12,460
  6.1572E-12,480
  6.1571E-12,500
  6.1571E-12,520
  6.1571E-12,540
  6.1571E-12,560
  6.1570E-12,580
  6.1570E-12,600
  6.1573E-12,620
  6.1573E-12,640
  6.1573E-12,660
  6.1575E-12,680
  6.1575E-12,700
  6.1574E-12,720
  6.1575E-12,740
  6.1575E-12,760
  6.1575E-12,780
  6.1576E-12,800
  6.1577E-12,820
  6.1578E-12,840
  6.1577E-12,860
  6.1579E-12,880
  6.1580E-12,900
  6.1582E-12,920
  6.1585E-12,940
  6.1588E-12,960
  6.1592E-12,980
  6.1603E-12,1000
  6.1608E-12,1020
  6.1614E-12,1040
  6.1622E-12,1060
  6.1631E-12,1080
  6.1640E-12,1100
  6.1661E-12,1120
  6.1674E-12,1140
  6.1685E-12,1160
  6.1699E-12,1180
  6.1713E-12,1200
  6.1741E-12,1220
  6.1758E-12,1240
  6.1776E-12,1260
  6.1795E-12,1280
  6.1812E-12,1300
  6.1833E-12,1320
  6.1877E-12,1340
  6.1898E-12,1360
  6.1922E-12,1380
  6.1947E-12,1400
  6.1971E-12,1420
  6.1996E-12,1440
  6.2024E-12,1460
  6.2079E-12,1480
  6.2106E-12,1500
  6.2136E-12,1520
  6.2167E-12,1540
  6.2198E-12,1560
  6.2231E-12,1580
  6.2300E-12,1600
  6.2334E-12,1620
  6.2370E-12,1640
  6.2408E-12,1660
  6.2446E-12,1680
  6.2484E-12,1700
  6.2564E-12,1720
  6.2605E-12,1740
  6.2647E-12,1760
  6.2688E-12,1780
  6.2732E-12,1800
  6.2775E-12,1820
  6.2818E-12,1840
  6.2903E-12,1860
  6.2948E-12,1880
  6.2989E-12,1900
  6.3033E-12,1920
  6.3076E-12,1940
  6.3165E-12,1960
  6.3207E-12,1980
  6.3251E-12,2000
  6.3297E-12,2020
  6.3340E-12,2040
  6.3385E-12,2060
  6.3430E-12,2080
  6.3522E-12,2100
  6.3566E-12,2120
  6.3612E-12,2140
  6.3659E-12,2160
  6.3703E-12,2180
  6.3750E-12,2200
  6.3845E-12,2220
  6.3890E-12,2240
  6.3937E-12,2260
  6.3986E-12,2280
  6.4034E-12,2300
  6.4130E-12,2320
  6.4179E-12,2340
  6.4230E-12,2360
  6.4278E-12,2380
  6.4327E-12,2400
  6.4377E-12,2420
  6.4427E-12,2440
  6.4526E-12,2460
  6.4576E-12,2480
  6.4627E-12,2500
  6.4675E-12,2520
  6.4727E-12,2540
  6.4778E-12,2560
  6.4880E-12,2580
  6.4933E-12,2600
  6.4985E-12,2620
  6.5036E-12,2640
  6.5087E-12,2660
  6.5140E-12,2680
  6.5192E-12,2700
  6.5296E-12,2720
  6.5350E-12,2740
  6.5405E-12,2760
  6.5458E-12,2780
  6.5512E-12,2800
  6.5566E-12,2820
  6.5678E-12,2840
  6.5734E-12,2860
  6.5789E-12,2880
  6.5846E-12,2900
  6.5902E-12,2920
  6.6018E-12,2940
