None,Cp,time
  5.8206E-12,0
  5.8206E-12,20
  5.8206E-12,40
  5.8206E-12,60
  5.8207E-12,80
  5.8207E-12,100
  5.8209E-12,120
  5.8209E-12,140
  5.8209E-12,160
  5.8209E-12,180
  5.8210E-12,200
  5.8210E-12,220
  5.8210E-12,240
  5.8210E-12,260
  5.8210E-12,280
  5.8211E-12,300
  5.8212E-12,320
  5.8212E-12,340
  5.8213E-12,360
  5.8214E-12,380
  5.8213E-12,400
  5.8213E-12,420
  5.8213E-12,440
  5.8212E-12,460
  5.8213E-12,480
  5.8214E-12,500
  5.8215E-12,520
  5.8216E-12,540
  5.8216E-12,560
  5.8218E-12,580
  5.8218E-12,600
  5.8219E-12,620
  5.8221E-12,640
  5.8222E-12,660
  5.8223E-12,680
  5.8224E-12,700
  5.8226E-12,720
  5.8226E-12,740
  5.8229E-12,760
  5.8231E-12,780
  5.8232E-12,800
  5.8234E-12,820
  5.8235E-12,840
  5.8237E-12,860
  5.8240E-12,880
  5.8242E-12,900
  5.8243E-12,920
  5.8245E-12,940
  5.8247E-12,960
  5.8250E-12,980
  5.8251E-12,1000
  5.8254E-12,1020
  5.8256E-12,1040
  5.8258E-12,1060
  5.8260E-12,1080
  5.8262E-12,1100
  5.8265E-12,1120
  5.8266E-12,1140
  5.8267E-12,1160
  5.8268E-12,1180
  5.8269E-12,1200
  5.8269E-12,1220
  5.8270E-12,1240
  5.8271E-12,1260
  5.8272E-12,1280
  5.8272E-12,1300
  5.8272E-12,1320
  5.8272E-12,1340
  5.8271E-12,1360
  5.8267E-12,1380
  5.8264E-12,1400
  5.8261E-12,1420
  5.8257E-12,1440
  5.8253E-12,1460
  5.8243E-12,1480
  5.8237E-12,1500
  5.8230E-12,1520
  5.8221E-12,1540
  5.8212E-12,1560
  5.8203E-12,1580
  5.8182E-12,1600
  5.8169E-12,1620
  5.8156E-12,1640
  5.8141E-12,1660
  5.8126E-12,1680
  5.8110E-12,1700
  5.8093E-12,1720
  5.8057E-12,1740
  5.8039E-12,1760
  5.8020E-12,1780
  5.8001E-12,1800
  5.7982E-12,1820
  5.7962E-12,1840
  5.7923E-12,1860
  5.7904E-12,1880
  5.7884E-12,1900
  5.7865E-12,1920
  5.7845E-12,1940
  5.7825E-12,1960
  5.7785E-12,1980
  5.7762E-12,2000
  5.7739E-12,2020
  5.7715E-12,2040
  5.7692E-12,2060
  5.7669E-12,2080
  5.7623E-12,2100
  5.7599E-12,2120
  5.7576E-12,2140
  5.7552E-12,2160
  5.7529E-12,2180
  5.7505E-12,2200
  5.7460E-12,2220
  5.7437E-12,2240
  5.7414E-12,2260
  5.7392E-12,2280
  5.7369E-12,2300
  5.7346E-12,2320
  5.7301E-12,2340
  5.7279E-12,2360
  5.7257E-12,2380
  5.7236E-12,2400
  5.7214E-12,2420
  5.7173E-12,2440
  5.7153E-12,2460
  5.7133E-12,2480
  5.7114E-12,2500
  5.7096E-12,2520
  5.7078E-12,2540
  5.7060E-12,2560
  5.7023E-12,2580
  5.7005E-12,2600
  5.6986E-12,2620
  5.6964E-12,2640
  5.6942E-12,2660
  5.6893E-12,2680
  5.6868E-12,2700
  5.6841E-12,2720
  5.6813E-12,2740
  5.6784E-12,2760
  5.6754E-12,2780
  5.6684E-12,2800
  5.6641E-12,2820
  5.6594E-12,2840
  5.6543E-12,2860
  5.6511E-12,2880
  5.6543E-12,2900
  5.6868E-12,2920
  5.8121E-12,2940
  5.9030E-12,2960
  5.9982E-12,2980
