None,Cp,time
  5.8703E-12,0
  5.8780E-12,20
  5.8754E-12,40
  5.8581E-12,60
  5.8762E-12,80
  5.8702E-12,100
  5.8810E-12,120
  5.8803E-12,140
  5.8765E-12,160
  5.8620E-12,180
  5.8549E-12,200
  5.8872E-12,220
  5.8592E-12,240
  5.8629E-12,260
  5.8772E-12,280
  5.8853E-12,300
  5.8502E-12,320
  5.8698E-12,340
  5.8811E-12,360
  5.8620E-12,380
  5.8653E-12,400
  5.8809E-12,420
  5.8777E-12,440
  5.8491E-12,460
  5.8799E-12,480
  5.8659E-12,500
  5.8777E-12,520
  5.8649E-12,540
  5.8845E-12,560
  5.8588E-12,580
  5.8652E-12,600
  5.8722E-12,620
  5.8697E-12,640
  5.8662E-12,660
  5.8759E-12,680
  5.8692E-12,700
  5.8740E-12,720
  5.8656E-12,740
  5.8752E-12,760
  5.8768E-12,780
  5.8676E-12,800
  5.8610E-12,820
  5.8875E-12,840
  5.8666E-12,860
  5.8765E-12,880
  5.8837E-12,900
  5.8629E-12,920
  5.8566E-12,940
  5.8881E-12,960
  5.8673E-12,980
  5.8587E-12,1000
  5.8757E-12,1020
  5.9011E-12,1040
  5.9254E-12,1060
  5.9504E-12,1080
  5.9718E-12,1100
  5.9885E-12,1120
  5.9991E-12,1140
  6.0362E-12,1160
  6.0582E-12,1180
  6.0755E-12,1200
  6.1124E-12,1220
  6.1167E-12,1240
  6.1410E-12,1260
  6.1607E-12,1280
  6.2022E-12,1300
  6.2158E-12,1320
  6.2448E-12,1340
  6.2598E-12,1360
  6.2883E-12,1380
  6.2905E-12,1400
  6.3333E-12,1420
  6.3684E-12,1440
  6.3653E-12,1460
  6.4008E-12,1480
  6.4230E-12,1500
  6.4560E-12,1520
  6.4659E-12,1540
  6.5135E-12,1560
  6.5139E-12,1580
  6.5068E-12,1600
  6.5515E-12,1620
  6.5715E-12,1640
  6.5892E-12,1660
  6.6165E-12,1680
  6.6537E-12,1700
  6.6349E-12,1720
  6.6552E-12,1740
  6.6979E-12,1760
  6.7228E-12,1780
  6.7253E-12,1800
  6.7834E-12,1820
  6.7617E-12,1840
  6.7763E-12,1860
  6.8065E-12,1880
  6.8276E-12,1900
  6.8396E-12,1920
  6.8647E-12,1940
  6.8857E-12,1960
  6.8918E-12,1980
  6.9265E-12,2000
  6.9330E-12,2020
  6.9675E-12,2040
  6.9590E-12,2060
  6.9777E-12,2080
  6.9981E-12,2100
  7.0237E-12,2120
  7.0268E-12,2140
  7.0699E-12,2160
  7.0690E-12,2180
  7.0794E-12,2200
  7.1096E-12,2220
  7.1285E-12,2240
  7.1413E-12,2260
  7.1633E-12,2280
  7.2021E-12,2300
  7.1959E-12,2320
  7.2114E-12,2340
  7.2471E-12,2360
  7.2804E-12,2380
  7.2679E-12,2400
  7.3195E-12,2420
  7.3064E-12,2440
  7.3506E-12,2460
  7.3595E-12,2480
  7.3729E-12,2500
  7.3885E-12,2520
  7.4114E-12,2540
  7.4211E-12,2560
  7.4389E-12,2580
  7.4739E-12,2600
  7.4766E-12,2620
  7.5065E-12,2640
  7.5156E-12,2660
  7.5288E-12,2680
  7.5344E-12,2700
  7.5702E-12,2720
  7.5654E-12,2740
  7.5997E-12,2760
  7.6001E-12,2780
  7.6163E-12,2800
  7.6233E-12,2820
  7.6514E-12,2840
  7.6675E-12,2860
  7.6691E-12,2880
  7.6965E-12,2900
  7.6970E-12,2920
  7.7226E-12,2940
  7.7271E-12,2960
  7.7465E-12,2980
  7.7250E-12,3000
  7.7771E-12,3020
  7.7831E-12,3040
  7.8070E-12,3060
  7.8091E-12,3080
  7.8288E-12,3100
  7.8301E-12,3120
  7.8599E-12,3140
  7.8500E-12,3160
