None,Cp,time
  5.8548E-12,0
  5.8414E-12,20
  5.8614E-12,40
  5.8383E-12,60
  5.8367E-12,80
  5.8623E-12,100
  5.8514E-12,120
  5.8479E-12,140
  5.8470E-12,160
  5.8492E-12,180
  5.8556E-12,200
  5.8414E-12,220
  5.8586E-12,240
  5.8498E-12,260
  5.8500E-12,280
  5.8564E-12,300
  5.8631E-12,320
  5.8424E-12,340
  5.8576E-12,360
  5.8514E-12,380
  5.8532E-12,400
  5.8458E-12,420
  5.8462E-12,440
  5.8589E-12,460
  5.8505E-12,480
  5.8592E-12,500
  5.8454E-12,520
  5.8540E-12,540
  5.8373E-12,560
  5.8569E-12,580
  5.8448E-12,600
  5.8580E-12,620
  5.8391E-12,640
  5.8521E-12,660
  5.8589E-12,680
  5.8404E-12,700
  5.8571E-12,720
  5.8521E-12,740
  5.8503E-12,760
  5.8459E-12,780
  5.8645E-12,800
  5.8444E-12,820
  5.8541E-12,840
  5.8506E-12,860
  5.8600E-12,880
  5.8493E-12,900
  5.8462E-12,920
  5.8470E-12,940
  5.9347E-12,960
  6.1289E-12,980
  6.2752E-12,1000
  6.4258E-12,1020
  6.6904E-12,1040
  6.8257E-12,1060
  6.9192E-12,1080
  7.0430E-12,1100
  7.1392E-12,1120
  7.2482E-12,1140
  7.4242E-12,1160
  7.4943E-12,1180
  7.5811E-12,1200
  7.6415E-12,1220
  7.7230E-12,1240
  7.8820E-12,1260
  7.9496E-12,1280
  8.0077E-12,1300
  8.0694E-12,1320
  8.1106E-12,1340
  8.1800E-12,1360
  8.2868E-12,1380
  8.3348E-12,1400
  8.4062E-12,1420
  8.4495E-12,1440
  8.5336E-12,1460
  8.5788E-12,1480
  8.6505E-12,1500
  8.7520E-12,1520
  8.8053E-12,1540
  8.8518E-12,1560
  8.9292E-12,1580
  8.9848E-12,1600
  9.0681E-12,1620
  9.2282E-12,1640
  9.3161E-12,1660
  9.4118E-12,1680
  9.4976E-12,1700
  9.6050E-12,1720
  9.7208E-12,1740
 10.1348E-12,1760
 10.3699E-12,1780
 10.6172E-12,1800
 10.8578E-12,1820
 11.0961E-12,1840
 11.6468E-12,1860
 11.9488E-12,1880
 12.2774E-12,1900
 12.5935E-12,1920
 12.8980E-12,1940
 12.9219E-12,1960
 12.9021E-12,1980
 12.9313E-12,2000
 12.9093E-12,2020
 12.9285E-12,2040
 12.9136E-12,2060
 12.9184E-12,2080
 12.9287E-12,2100
